client_id,region,datetime,temperature,humidity,pressure,co2
TK240131,374,2026-06-19 Friday 17:05:02,26.7,55.0,1337.3,516
TK240131,374,2026-06-19 Friday 17:05:06,25.3,48.5,1310.2,778
TK240131,374,2026-06-19 Friday 17:05:10,24.4,53.0,1164.4,586
TK240131,374,2026-06-19 Friday 17:24:40,29.5,54.8,978.9,576
TK240131,374,2026-06-19 Friday 17:24:44,26.3,40.1,1049.1,669
TK240131,374,2026-06-19 Friday 17:24:48,23.6,53.0,1259.4,627
TK240131,374,2026-06-19 Friday 17:24:52,26.6,58.5,1250.4,555
TK240131,374,2026-06-19 Friday 17:24:56,27.5,41.7,961.9,771
TK240131,374,2026-06-19 Friday 17:25:00,29.7,52.6,1073.3,536
TK240131,374,2026-06-19 Friday 17:25:04,27.1,47.3,1011.4,526
TK240131,374,2026-06-19 Friday 17:25:08,29.3,39.4,917.3,502
TK240131,374,2026-06-19 Friday 17:25:12,27.9,39.2,1173.4,750
TK240131,374,2026-06-19 Friday 17:25:16,29.7,40.7,1398.3,793
TK240131,374,2026-06-19 Friday 17:25:20,24.6,39.5,1390.8,615
TK240131,374,2026-06-19 Friday 17:25:24,24.7,54.7,1015.7,500
TK240131,374,2026-06-19 Friday 17:25:28,25.6,47.9,1196.7,663
TK240131,374,2026-06-19 Friday 17:25:32,25.1,56.1,1365.1,585
TK240131,374,2026-06-19 Friday 17:25:36,26.3,54.0,1000.1,518
TK240131,374,2026-06-19 Friday 17:25:40,23.8,43.7,1101.6,598
TK240131,374,2026-06-19 Friday 17:25:44,24.9,58.6,1046.0,512
TK240131,374,2026-06-19 Friday 17:25:48,25.4,50.6,1387.2,565
TK240131,374,2026-06-19 Friday 17:25:52,28.1,45.2,981.3,713
TK240131,374,2026-06-19 Friday 17:25:56,26.6,51.1,1274.9,760
TK240131,374,2026-06-19 Friday 17:26:00,27.4,42.0,1007.8,589
TK240131,374,2026-06-19 Friday 17:26:04,28.9,47.3,1255.9,599
TK240131,374,2026-06-19 Friday 17:26:08,28.7,56.4,1101.3,718
TK240131,374,2026-06-19 Friday 17:26:12,28.1,41.7,1092.3,691
TK240131,374,2026-06-19 Friday 17:26:16,26.9,39.2,982.4,598
TK240131,374,2026-06-19 Friday 17:26:20,26.5,50.0,1183.3,605
TK240131,374,2026-06-19 Friday 17:26:24,26.9,59.8,1298.6,728
TK240131,374,2026-06-19 Friday 17:26:28,27.8,41.1,1301.4,642
TK240131,374,2026-06-19 Friday 17:26:32,24.0,48.7,1333.4,763
TK240131,374,2026-06-19 Friday 17:26:36,24.9,59.0,902.1,666
TK240131,374,2026-06-19 Friday 17:26:40,27.7,51.2,1196.6,623
TK240131,374,2026-06-19 Friday 17:26:44,23.9,40.2,1340.3,518
TK240131,374,2026-06-19 Friday 17:26:48,27.4,44.0,1332.6,740
TK240131,374,2026-06-19 Friday 17:26:52,23.8,40.5,1134.9,712
TK240131,374,2026-06-19 Friday 17:26:56,25.7,56.8,1175.7,741
TK240131,374,2026-06-19 Friday 17:27:00,28.1,58.8,1212.1,748
TK240131,374,2026-06-19 Friday 17:27:04,27.5,48.4,1388.6,528
TK240131,374,2026-06-19 Friday 17:27:08,24.1,50.3,1168.5,797
TK240131,374,2026-06-19 Friday 17:27:12,28.2,48.4,1245.9,679
TK240131,374,2026-06-19 Friday 17:27:16,25.4,51.3,1271.2,776
TK240131,374,2026-06-19 Friday 17:27:20,25.7,49.0,1373.8,739
TK240131,374,2026-06-19 Friday 17:27:24,24.0,53.2,1083.9,783
TK240131,374,2026-06-19 Friday 17:27:28,28.1,50.0,1016.3,568
TK240131,374,2026-06-19 Friday 17:27:32,25.4,40.2,1331.4,699
TK240131,374,2026-06-19 Friday 17:27:36,26.6,59.8,984.8,653
TK240131,374,2026-06-19 Friday 17:27:40,24.8,55.0,1389.0,716
TK240131,374,2026-06-19 Friday 17:27:44,25.8,42.3,1376.3,581
TK240131,374,2026-06-19 Friday 17:27:48,27.3,42.2,1283.0,784
TK240131,374,2026-06-19 Friday 17:27:52,28.2,51.9,1257.4,676
TK240131,374,2026-06-19 Friday 17:27:56,23.4,39.9,1126.2,696
TK240131,374,2026-06-19 Friday 17:28:00,25.9,51.9,979.3,770
TK240131,374,2026-06-19 Friday 17:28:04,25.0,49.2,1154.4,506
TK240131,374,2026-06-19 Friday 17:28:08,24.3,55.2,1313.8,734
TK240131,374,2026-06-19 Friday 17:28:12,29.9,39.3,1377.5,519
TK240131,374,2026-06-19 Friday 17:28:16,24.3,52.7,1391.8,619
TK240131,374,2026-06-19 Friday 17:28:20,26.0,44.4,1027.0,798
TK240131,374,2026-06-19 Friday 17:28:24,25.5,39.7,1116.0,602
TK240131,374,2026-06-19 Friday 17:28:28,25.3,41.1,918.2,593
TK240131,374,2026-06-19 Friday 17:28:32,29.8,56.3,1215.6,641
TK240131,374,2026-06-19 Friday 17:28:36,25.7,39.9,950.5,709
TK240131,374,2026-06-19 Friday 17:28:40,26.4,49.1,914.5,660
TK240131,374,2026-06-19 Friday 17:28:44,25.0,50.1,1109.9,715
TK240131,374,2026-06-19 Friday 17:28:48,27.3,43.0,1223.1,553
TK240131,374,2026-06-19 Friday 17:28:52,24.7,54.0,1333.8,506
TK240131,374,2026-06-19 Friday 17:28:56,23.3,41.0,1040.4,505
TK240131,374,2026-06-19 Friday 17:29:00,26.5,52.6,1061.0,573
TK240131,374,2026-06-19 Friday 17:29:04,26.4,57.2,919.6,628
TK240131,374,2026-06-19 Friday 17:29:08,25.5,50.3,1103.9,711
TK240131,374,2026-06-19 Friday 17:29:12,24.4,47.1,1323.2,538
TK240131,374,2026-06-19 Friday 17:29:16,23.1,56.4,1131.1,595
TK240131,374,2026-06-19 Friday 17:29:20,26.6,50.1,1257.0,620
TK240131,374,2026-06-19 Friday 17:29:24,25.2,46.3,1242.6,655
TK240131,374,2026-06-19 Friday 17:29:28,23.9,59.2,1207.3,615
TK240131,374,2026-06-19 Friday 17:29:32,28.4,50.0,1352.8,547
TK240131,374,2026-06-19 Friday 17:29:36,29.1,40.9,1260.9,523
TK240131,374,2026-06-19 Friday 17:29:40,23.9,54.6,1380.9,530
TK240131,374,2026-06-19 Friday 17:29:44,28.9,57.2,1367.8,644
TK240131,374,2026-06-19 Friday 17:29:48,29.6,49.5,942.7,747
TK240131,374,2026-06-19 Friday 17:29:52,28.9,47.0,1069.9,546
TK240131,374,2026-06-19 Friday 17:29:56,23.0,41.0,1104.7,773
TK240131,374,2026-06-19 Friday 17:30:00,27.6,51.3,1370.8,799
TK240131,374,2026-06-19 Friday 17:30:04,26.4,40.2,1163.2,793
TK240131,374,2026-06-19 Friday 17:30:08,23.6,46.6,1156.7,557
TK240131,374,2026-06-19 Friday 17:30:12,23.9,48.1,1193.7,637
TK240131,374,2026-06-19 Friday 17:30:16,25.3,55.6,1041.7,628
TK240131,374,2026-06-19 Friday 17:30:20,29.0,55.1,948.1,616
TK240131,374,2026-06-19 Friday 17:30:24,24.9,58.6,1061.0,589
TK240131,374,2026-06-19 Friday 17:30:28,30.0,43.7,975.1,765
TK240131,374,2026-06-19 Friday 17:30:32,24.2,48.9,949.1,752
TK240131,374,2026-06-19 Friday 17:30:36,28.4,57.8,1369.1,790
TK240131,374,2026-06-19 Friday 17:30:40,26.8,49.6,1027.3,653
TK240131,374,2026-06-19 Friday 17:30:44,24.4,39.7,1275.3,532
TK240131,374,2026-06-19 Friday 17:30:48,26.0,59.5,1294.1,761
TK240131,374,2026-06-19 Friday 17:30:52,29.3,50.2,969.5,541
TK240131,374,2026-06-19 Friday 17:30:56,27.9,51.3,1264.5,601
TK240131,374,2026-06-19 Friday 17:31:00,28.3,45.4,1014.7,786
TK240131,374,2026-06-19 Friday 17:31:04,25.3,41.0,1076.1,589
TK240131,374,2026-06-19 Friday 17:31:08,26.1,56.7,1291.2,519
TK240131,374,2026-06-19 Friday 17:31:12,24.2,58.2,910.8,609
TK240131,374,2026-06-19 Friday 17:31:16,27.7,51.1,1329.4,726
TK240131,374,2026-06-19 Friday 17:31:20,27.5,40.7,1301.2,654
TK240131,374,2026-06-19 Friday 17:31:24,24.0,51.4,1132.4,615
TK240131,374,2026-06-19 Friday 17:31:28,28.7,52.7,1139.6,501
TK240131,374,2026-06-19 Friday 17:31:32,29.9,43.8,1180.3,703
TK240131,374,2026-06-19 Friday 17:31:36,25.6,47.3,1016.6,763
TK240131,374,2026-06-19 Friday 17:31:40,28.6,51.0,971.2,714
TK240131,374,2026-06-19 Friday 17:31:44,25.0,53.5,1245.9,731
TK240131,374,2026-06-19 Friday 17:31:48,29.4,42.3,1037.3,738
TK240131,374,2026-06-19 Friday 17:31:52,23.7,57.4,964.6,501
TK240131,374,2026-06-19 Friday 17:31:56,27.9,49.0,1288.6,654
TK240131,374,2026-06-19 Friday 17:32:00,26.5,58.0,1094.4,506
TK240131,374,2026-06-19 Friday 17:32:04,29.5,55.1,1367.9,687
TK240131,374,2026-06-19 Friday 17:32:08,23.1,47.1,918.0,631
TK240131,374,2026-06-19 Friday 17:32:12,25.0,45.1,1331.0,774
TK240131,374,2026-06-19 Friday 17:32:16,29.1,40.1,1267.8,562
TK240131,374,2026-06-19 Friday 17:32:20,24.8,48.8,1095.1,727
TK240131,374,2026-06-19 Friday 17:32:24,25.4,55.3,1144.0,737
TK240131,374,2026-06-19 Friday 17:32:28,29.5,54.7,1198.7,727
TK240131,374,2026-06-19 Friday 17:32:32,26.5,53.8,1180.8,597
TK240131,374,2026-06-19 Friday 17:32:36,24.7,50.9,1201.4,649
TK240131,374,2026-06-19 Friday 17:32:40,28.8,55.1,1396.4,502
TK240131,374,2026-06-19 Friday 17:32:44,25.1,53.7,1236.5,663
TK240131,374,2026-06-19 Friday 17:32:48,26.2,41.5,1162.3,518
TK240131,374,2026-06-19 Friday 17:32:52,24.6,54.8,1379.8,611
TK240131,374,2026-06-19 Friday 17:32:56,27.2,52.9,1196.0,675
TK240131,374,2026-06-19 Friday 17:33:00,23.3,48.1,1210.8,633
TK240131,374,2026-06-19 Friday 17:33:04,28.8,41.2,1052.0,595
TK240131,374,2026-06-19 Friday 17:33:08,25.4,57.5,992.0,777
TK240131,374,2026-06-19 Friday 17:33:12,28.4,54.9,1368.7,594
TK240131,374,2026-06-19 Friday 17:33:16,26.1,45.9,1270.5,683
TK240131,374,2026-06-19 Friday 17:33:20,25.9,40.9,1041.5,683
TK240131,374,2026-06-19 Friday 17:33:24,24.5,42.6,953.9,573
TK240131,374,2026-06-19 Friday 17:33:28,24.3,49.0,1168.5,603
TK240131,374,2026-06-19 Friday 17:33:32,23.3,51.5,1369.5,619
TK240131,374,2026-06-19 Friday 17:33:36,29.8,57.2,1280.2,536
TK240131,374,2026-06-19 Friday 17:33:40,26.8,59.1,1184.2,597
TK240131,374,2026-06-19 Friday 17:33:44,26.3,47.6,915.7,773
TK240131,374,2026-06-19 Friday 17:33:48,25.0,42.3,1158.2,635
TK240131,374,2026-06-19 Friday 17:33:52,23.3,52.2,1017.6,569
TK240131,374,2026-06-19 Friday 17:33:56,28.1,50.0,1185.8,685
TK240131,374,2026-06-19 Friday 17:34:00,28.5,49.6,1347.8,591
TK240131,374,2026-06-19 Friday 17:34:04,23.4,41.6,991.1,658
TK240131,374,2026-06-19 Friday 17:34:08,23.9,46.1,1168.0,505
TK240131,374,2026-06-19 Friday 17:34:12,28.4,52.7,979.3,513
